nama_file,mean_nuc_r,var_nuc_r,mean_nuc_g,var_nuc_g,mean_sito_g,var_sito_g,cekung,ratio_nuc_cell,area_nuc,kebulatan,entropy_nuc_b,entropy_cell_r,ratio_mean_cyto_r_b,ratio_mean_cell_r_g,ratio_mean_nuc_g_r,label
BA_11.jpg,86.59174776966748,584.2456374968016,44.12378345498784,520.2428893351035,155.9928842504744,1793.4786021175319,21,0.8369251654505345,9864.0,0.9127626626327326,5.27161109870841,6.92768145092382,1.0938570560842276,1.641244092426004,0.509561067786232,basophil
BA_12.jpg,98.94156866376517,1003.0364042806591,45.97518288730438,586.8509444405777,167.14222909712612,1562.5924062336007,22,0.4692157288724745,10799.0,0.8133797089905699,5.580158042507435,7.388897115056026,1.2241680050398915,1.4528771347481515,0.4646700422098889,basophil
BA_13.jpg,101.3226241672991,801.1064710292533,46.232481659499115,435.921751249242,165.54568367989918,1215.9630988867093,25,0.6513428900972154,11859.0,0.9046534680281202,5.150414405591608,7.463301951910639,1.2199874681108178,1.603655680656347,0.45628981719978196,basophil
BA_14.jpg,99.60815505576888,769.4913652010445,48.77902724446882,582.0293388964967,150.774115755627,1743.9272721280797,30,0.9037428736676857,10938.0,0.908922441571114,5.169390392573959,7.011738747606061,1.1009530059897952,1.8363273675685245,0.48970917308084155,basophil
BA_15.jpg,99.69772607086198,870.9339081026465,54.747012162876786,796.8599527333264,140.37160751565762,1810.2523045140144,25,0.9118526376699778,9455.0,0.9114974055738148,5.341698467439992,6.977654804724308,1.0668930184618182,1.7130260360622478,0.5491299984511617,basophil
BA_16.jpg,97.53098816331959,662.5702260617032,44.603005718845594,501.3687953279365,174.91010028653295,2079.883393686218,27,0.8574523890979587,15038.0,0.9101869065276895,5.060204596089359,7.08904735511058,1.1943491918001836,1.7680872988013663,0.45732137609593426,basophil
BA_17.jpg,94.4950610110401,708.702813103967,50.724675576215375,622.1532299693182,127.79752704791345,1191.5061453528233,32,0.9418954665693697,10326.0,0.913546357409954,5.40767282802908,6.732631698679084,1.0137124802527646,1.7936139873712287,0.5367971091133439,basophil
BA_18.jpg,87.61231851384255,497.32729347019654,40.77157543511588,401.35723695348076,123.98541329011346,1211.1262053802448,23,0.9555364067212408,11089.0,0.9050891972000088,5.04570213805323,6.497823741333742,1.031877049911315,2.0341333129840895,0.4653635028352099,basophil
BA_19.jpg,98.98924943938795,655.4472528464993,50.78076770874555,619.8162031304491,148.50889404485693,1619.512101870444,22,0.9381264694963495,15162.0,0.8957240335919406,5.2191784321506205,6.90619608256769,1.1077251394829408,1.8083183897606852,0.5129927542267011,basophil
BA_20.jpg,88.1374149659864,408.1305368950301,43.1390956382553,321.36712699325426,142.5741935483871,2269.861699618453,26,0.9744969583528311,12495.0,0.9027411553207663,5.039674698601928,6.412196758725715,1.071598056570374,1.9579939376135027,0.4894526990030664,basophil
BA_21.jpg,91.00326209223847,734.0543200674156,47.3185601799775,590.9482381968845,148.99603017070265,1975.909472132476,17,0.7870739265161576,8890.0,0.9013898526335915,5.441718384038334,7.112605686723803,1.0941401046458932,1.6127282657617792,0.5199655385102204,basophil
BA_22.jpg,98.61418961093003,709.6252678275611,53.110409875858245,776.0359405976583,136.93849206349208,1370.5180421705718,18,0.9149111675126903,14419.0,0.905425914360153,5.144168948931077,6.900248913049281,1.0283789357899078,1.72489140463824,0.5385676248560044,basophil
BA_23.jpg,75.41931243680486,307.38059770723663,38.0046511627907,289.01979636466245,123.93969849246231,2204.3983737784397,31,0.9663865546218487,9890.0,0.9132425950356293,5.076428388445882,5.754746939051996,0.9037561576354679,1.8918354557601125,0.5039113979544093,basophil
BA_24.jpg,98.75796441870087,741.5375296586428,49.81381878361605,719.2144883957911,135.60395108184383,1488.850671124606,24,0.9224486680406075,12085.0,0.9016566746478292,5.273048610332554,6.88333216967057,1.048544439721089,1.8530190784785618,0.5044030532304418,basophil
BA_25.jpg,77.96125251465057,352.15637495530393,40.322837400507304,402.06834664171504,147.06135986733003,2710.601541766018,22,1.2042342532125554,11433.0,0.8509608692600995,5.32911890635128,6.017369443440758,1.0037433883011824,1.809822203247442,0.5172163876270431,basophil
BA_26.jpg,102.08114880493446,748.3187811012187,55.00877023901311,684.3381073543032,137.51279373368146,2445.3516639966188,20,0.755387303436226,10376.0,0.9064650732084918,5.327783380359642,7.310674185781772,1.0590504233284719,1.5842880569505962,0.5388729543407536,basophil
BA_27.jpg,93.22379778051788,688.7435849192387,48.60994656802302,643.1413231784027,126.86801619433199,1432.6165883722072,18,0.8974548137218739,9732.0,0.9130102851745003,5.232732630384272,6.827107567250619,1.0400487404619534,1.7722816778416834,0.5214328071300871,basophil
BA_28.jpg,110.2841163310962,659.1594410897701,61.690682984603235,895.2371957304,134.62731997030437,1170.406024220559,31,0.9236098450319052,15198.0,0.9065696266758589,5.257439424337154,6.900062375659366,1.0026494066882417,1.7031840239665632,0.5593795828167565,basophil
BA_29.jpg,102.10250906668641,1068.0957016462614,56.3368366516172,1029.875809073976,148.09977477477477,1258.0465765258502,25,0.7593008879397549,13511.0,0.8495221349063073,5.641722815699488,7.310000878107116,1.1401357792474838,1.5648695052997519,0.5517674067619809,basophil
BA_30.jpg,88.6085008855089,822.9680952523953,42.589957287217416,483.5655872364296,150.54282765737875,2160.632066720556,25,0.9175109921621105,9599.0,0.9168295240226351,5.729008154481116,6.708376451409477,1.087310301440433,1.8590188314261924,0.48065317505199556,basophil
BA_31.jpg,104.1283023719226,788.4908342524678,53.37770778427718,692.3065236909165,156.09871244635193,1855.4623588572272,26,0.9353655603655604,15557.0,0.908694609194282,5.236186695927716,7.034268654126652,1.1222726414862103,1.7973650797641645,0.5126147893357961,basophil
BA_32.jpg,98.9676074406671,776.4378538651403,55.96231558691469,791.2686247855877,136.99790041991602,1500.2672421424536,19,0.8059450726978998,12472.0,0.8980282118825865,5.352225279528863,7.1672371741630645,1.0451431728364338,1.5722828716450998,0.5654609324618172,basophil
BA_33.jpg,86.37766099581367,549.3991910018482,39.697514919390755,385.8924699978847,143.019955654102,1374.6344872116326,20,0.8994552155103349,11227.0,0.910479687396339,5.267794088252536,6.672022311330106,1.0988759848471374,1.9011352423226913,0.4595808043623074,basophil
BA_34.jpg,105.1721813250678,764.1992571170631,58.4845408756296,918.4673510968377,161.61344969199178,1646.0420572988037,20,0.8986768802228412,12905.0,0.8817952273057204,5.129154319425525,7.136287402919006,1.1031165255857454,1.6056565980442956,0.5560837489417917,basophil
BA_35.jpg,90.12625570776255,786.2685343821022,49.040068493150685,712.0229378948521,134.46447368421053,1450.8618957756235,27,0.922882427307206,8760.0,0.9022099592883396,5.48833345078127,6.703793533490921,1.005582993343354,1.7298977662404256,0.5441263270956775,basophil
BA_36.jpg,101.31505171475231,956.5165562439232,57.271434403919436,957.6340669680704,120.69202709744658,932.397596672533,31,0.8853012048192771,14696.0,0.9016210234408537,5.546356032303441,6.991283780244182,1.0004398552533067,1.6856546890851583,0.5652806116623661,basophil
BA_37.jpg,96.11065970207004,689.5518867576737,51.18959179725285,614.2557941649627,137.13425468904245,1508.062923358628,22,0.9150292087095061,10338.0,0.9065162882494915,5.313848329284732,6.8618672038286626,1.0433673616601362,1.7558487788759047,0.5326109711028268,basophil
BA_38.jpg,89.62628210747786,590.3504725715944,53.46620496186552,797.7055073211886,122.46500920810313,1016.3887388120698,28,0.9185859236592043,11407.0,0.9120156434819254,5.430720216110024,6.642401987286108,0.9291928099955417,1.6048039128164757,0.5965460544012082,basophil
BA_39.jpg,100.25753532182104,819.2368937683757,49.34003139717426,629.1019610665181,134.65078560567665,1773.7417087087235,18,0.8783178214408824,12740.0,0.9104305911107546,5.362445135312918,7.099067022843351,1.1044262791401755,1.8305480450899672,0.4921328979292732,basophil
BA_40.jpg,87.59588289112534,474.68563721226906,47.60933211344922,589.1961434697555,136.226779252111,1539.7700428234054,22,0.9386002576212967,10930.0,0.9119692561203661,5.192560735863159,6.564257252868721,1.00297521602346,1.7302583378460166,0.5435110708641844,basophil
BA_41.jpg,80.81484650764787,442.47261731786705,38.4541662209862,333.54878706018746,134.24506578947367,2107.6356664430405,25,0.9429147755925366,9349.0,0.9010984520159518,5.038978984203549,6.2573562030791665,1.0099669433042713,1.941167894518632,0.475830467825576,basophil
BA_42.jpg,102.85255488447896,828.4834847485695,52.83807880356629,619.0140461220615,150.54415954415956,2139.9099682632445,20,0.83608528374479,10431.0,0.9038721140046443,5.316099175391201,7.171055719476969,1.11034919840497,1.7035193595406004,0.5137264588411294,basophil
BA_43.jpg,94.36138274146509,795.0866782046841,51.37553611254074,772.6620263252097,153.50709939148072,1544.2560347913386,27,0.8710400478182905,11658.0,0.8903930223227247,5.320979685142256,6.99848756964326,1.1156528062325186,1.6210523598290292,0.544455100380432,basophil
BA_44.jpg,85.56728332488596,499.24243189996014,41.59237202230106,460.5351825640829,132.15976714100907,1390.4518353920896,19,0.7192199033992527,7892.0,0.8909584732801806,5.020374625077451,7.0256300336306365,1.032014889936897,1.6503586336884817,0.4860779775417335,basophil
BA_45.jpg,97.49398161311724,602.0351974061637,54.246896028812436,753.6513918912846,128.4013875123885,1275.6981546654933,24,0.8463821594737686,10551.0,0.88400430602987,5.218300681868591,6.907377870706715,0.9571571365574011,1.6257383496766018,0.5564127665241835,basophil
BA_46.jpg,95.73738532110092,590.9013212702099,43.60904920767306,324.0010357098388,163.02239641657334,1737.521334906684,25,0.8501285119205885,9592.0,0.9004321974857074,5.173898507854772,7.044867146171187,1.163587333963173,1.8143843512960465,0.45550700033648656,basophil
BA_47.jpg,88.90376647834275,567.7050517270119,46.923446327683614,617.5364182546521,130.47522236340535,1257.3523085591949,22,0.937251787132645,10620.0,0.8989468470253144,5.274646709838762,6.607732537821424,1.0084507461354202,1.7927169977451953,0.5278004317074049,basophil
BA_48.jpg,102.6791091876296,785.4850734468284,49.895410693354975,599.8024232624914,145.5457142857143,1842.7164816326529,23,0.925947570546001,11091.0,0.909480022998524,5.258698554399921,6.982671481174111,1.0797452850579428,1.880987565223866,0.4859353678476029,basophil
BA_49.jpg,99.19974022225429,832.7606522632992,48.735171020349256,591.3371393884169,141.76970633693972,2070.9840591100524,24,0.9629629629629629,13858.0,0.9066292616425509,5.209512653533898,6.8594807060422625,1.0853609343772346,1.9450247540363268,0.4912832524677932,basophil
BA_50.jpg,90.7799292313741,609.0536919155737,44.32671515628071,427.88244533325366,127.74867256637168,1211.9970115122562,27,0.9494214259051885,10174.0,0.9077304421033067,5.214402833265076,6.624810739936637,1.0479488657201237,1.9561516142261948,0.48828761524261166,basophil
BA_51.jpg,90.81699889258029,674.3975737176067,45.131044665928385,485.20615693746595,120.2299541809851,1070.1094922086681,21,0.9651732430747305,10836.0,0.9127076527398004,5.202286254817978,7.146133834268571,1.049962458141257,1.7129165350853544,0.4969449025651031,basophil
BA_52.jpg,95.23039362232187,574.4609197753055,52.237867463876434,604.0389845903067,123.89908256880734,945.856518316442,25,0.8499915297306454,10035.0,0.9026852591848142,5.193370568092176,6.8916671083290355,0.9725146573543075,1.667227967175929,0.5485419672951132,basophil
BA_53.jpg,99.24105676544092,622.4698459378702,51.4307747233131,563.9448865472511,141.37091607943626,1267.5991285009652,35,0.9057104054840587,14005.0,0.9060438050519515,5.2216810527553505,6.932230428284902,1.0337744000527669,1.7736233491354765,0.5182409014937357,basophil
BA_54.jpg,102.09462966660011,631.6816022236037,52.70123777201038,674.8808948544247,147.94554455445544,1278.3951958491464,21,0.885060517713579,10018.0,0.9070886164459442,5.024322125205584,6.988812659217974,1.059566047758265,1.7366554513624475,0.5161999014454665,basophil
BA_55.jpg,89.2919776119403,432.93098041740916,44.96735074626866,390.4390459665293,131.53876478318003,1524.056644466355,27,0.93689914350638,10720.0,0.8986979804782841,5.174694372840337,6.544307156728957,0.9952156092695623,1.8629420279864892,0.5035990012640904,basophil
BA_56.jpg,91.18840712842183,978.2390755998169,46.99292669483741,661.3342325331163,162.57152875175316,2693.8984600752606,29,0.888580524038854,10886.0,0.9048691238848046,5.496039376596663,6.878186793196291,1.1473444208177357,1.7142888020414695,0.5153388262244416,basophil
BA_57.jpg,89.98782996229002,491.44191565432334,39.69112101474117,226.44178952152274,120.48866498740554,1508.038284615726,37,0.9701504947202129,11668.0,0.9158361178796944,4.846737350272042,6.446997496180977,0.9933606031930157,2.182351079493072,0.4410720986534956,basophil
BA_58.jpg,101.27008103217686,756.3683275758426,54.89135394540162,768.5728077884195,175.3442122563982,2008.5943613130123,28,0.7562470252260828,12711.0,0.8756041712022938,5.365316196613382,7.33003567568433,1.169614218680809,1.5026865509693492,0.5420293277731338,basophil
BA_59.jpg,93.5158833619211,671.2886499486598,45.59533447684391,530.894770685724,135.66832298136646,1533.2303630261179,27,1.0137014883850326,14575.0,0.9081910752117837,5.3503405581603545,6.7430673547829985,1.0624071865924405,1.939949342634238,0.4875678102764942,basophil
BA_60.jpg,86.68588922113057,485.4519538120196,45.72490388722768,172.26634120890273,126.29166666666667,1435.2288194444445,23,0.7647827507350539,7023.0,0.9065703256130377,5.223926747555292,7.03505224260622,0.7666849831598794,1.5700772499814788,0.5274780509038347,basophil
BA_61.jpg,91.55950285965685,622.4219983450205,43.58567971843379,478.1553294653915,166.08654970760233,2336.8217489141957,21,0.8486092962478999,9092.0,0.8982086841824333,5.266494775405235,7.000014908716914,1.149532494669088,1.7328895821885026,0.4760366576612181,basophil
BA_62.jpg,95.81420714085951,911.0249571018675,41.66542369721264,279.5109728394981,167.19849246231155,1820.7022255330255,24,0.6919305940785654,10727.0,0.8996530789885381,5.750188063176489,7.544364165630993,0.9493880077492235,1.5936586952070881,0.43485642620784803,basophil
BA_63.jpg,94.41842686002522,738.0663281683579,47.5453972257251,530.7632291297275,168.9683190458442,1705.4626563991415,27,0.8322182867637413,12688.0,0.9066480403279115,5.2642456466201075,7.137944459341809,1.188184713647736,1.6569415216473031,0.5035605739990868,basophil
BA_64.jpg,104.04577630957999,889.0505708815341,53.8533270410571,741.4788173876171,164.05707762557077,2363.889436208586,25,0.7768734418536443,10595.0,0.8975864166068321,5.229354912066455,7.308203846971595,1.147029076418864,1.605884887336264,0.5175926303901157,basophil
BA_65.jpg,104.24416830172225,836.9289727858595,49.54102172807209,545.5255499770732,143.96771217712177,1688.601356020479,30,0.9344061927072723,13761.0,0.9057048716450383,5.2391000246378825,7.0317616306433575,1.1146692896639727,1.9596986835432084,0.47524022240439906,basophil
BA_66.jpg,93.21790808240887,620.4994653544671,50.06339144215531,733.5245076740313,144.75669472073452,1683.6929065961695,23,0.8955117970551711,10096.0,0.8855026299864235,5.337785900443928,6.860423137341109,1.0351812035908234,1.6861332520289793,0.5370576584694112,basophil
BA_67.jpg,92.23925061425061,739.1859000117215,52.29903767403768,765.7216944056241,119.44056525353284,1000.8765589489836,28,0.8927070005483458,9768.0,0.90519145621061,5.485838174465398,6.784659188133869,0.9535942480244772,1.6720227089247115,0.5669933062742997,basophil
BA_68.jpg,110.85102625007613,1051.7027596204207,59.493209087033314,1030.6616720149343,148.2214611872146,1721.447910802527,27,0.8826944787914628,16419.0,0.868785769238404,5.477761192347382,7.239546442890279,1.0899261128131195,1.6863303592621448,0.5366951583544086,basophil
BA_69.jpg,102.10547742413027,608.3848774737687,47.63073649148779,432.1389035286388,136.10520487264674,925.6644579591346,19,0.8590732056275335,10808.0,0.9002655161328668,5.146563507698202,7.019012910409487,1.0417906989467045,1.875325274522469,0.46648561559177787,basophil
BA_70.jpg,90.2189431201917,776.6323514621449,45.44066086517846,573.7942150254844,161.57089829250185,2434.601320870873,18,0.8636314127001415,7929.0,0.9063728778400403,5.342948291077061,6.923434860102972,1.1387408366399894,1.7002296756268085,0.5036709508405722,basophil
BA_71.jpg,99.61937369519833,944.0732447016878,54.258121085594986,912.7488223569459,148.0804215196894,1837.0966937768412,25,0.9010534236267871,11975.0,0.9051384106575169,5.479037664506883,7.110849600767518,1.0646853859639769,1.6570094602352197,0.5446543084240474,basophil
BA_72.jpg,95.55539872971066,817.5371372067326,51.28424684387987,810.5821849910558,119.87029930928627,1482.5610748912275,29,0.9163612847596465,12753.0,0.9052037499247834,5.4264150290769875,6.8286593625961824,0.9715054188015925,1.7590012084163524,0.5366964873323715,basophil
BA_73.jpg,102.65106232918981,680.8517063121691,54.07273208145993,644.0556286725554,126.87051206592113,1180.3034212210139,26,0.8738155766119713,11343.0,0.9068091004090603,5.245720280268592,6.9906023681101335,1.0424504972201274,1.7611536406040385,0.5267625181321074,basophil
BA_74.jpg,97.5293843283582,893.5717111881125,45.767910447761196,568.4448284695923,150.87146226415095,2153.578996918387,24,0.9372267878999825,10720.0,0.9112252429081036,5.235809476726202,6.928069958078347,1.1104158848213983,1.948850247427539,0.46927303768955975,basophil
BA_75.jpg,97.25384168120276,1032.305528683632,47.9411911288313,654.3467367156087,169.00533760341605,1554.416304576443,22,0.7650610066090493,12039.0,0.8900737064892197,5.608110694819362,7.296357725107923,1.218751135551545,1.6305847846620378,0.49294907327138915,basophil
BA_76.jpg,89.93030973451327,658.3254530014098,46.079535398230085,575.1928997841452,123.27671370967742,880.9884496841668,29,0.8255707762557077,9040.0,0.9124630707239735,5.527822819624959,6.911463102887667,1.0275268308511574,1.739152656846102,0.5123916011660946,basophil
BA_77.jpg,87.01320311086995,611.0991203061868,43.45288478929282,519.9540561561965,136.27773000859844,1554.0578617430976,30,0.9144132969486479,11058.0,0.8821047046090249,5.241627563228289,6.650929607638429,1.0373925604171577,1.8177250708604686,0.4993826595939272,basophil
BA_78.jpg,90.98993263750093,829.7590221954772,44.23265970834259,289.7697646411044,172.80229675061986,1631.10367735576,24,0.6380597014925373,13509.0,0.9005883194353799,5.720650508139745,7.369756399835103,0.9587707732227022,1.4535341461802767,0.4861269640078003,basophil
BA_79.jpg,92.74198918019142,519.9087945450349,48.781023720349566,504.37876599319515,138.67922374429224,1898.6151391234546,21,0.9415406316119427,12015.0,0.9009431053555762,5.1716649068272025,6.638851198997025,1.0409203109943637,1.7944786682330018,0.5259863860108859,basophil
BA_80.jpg,107.88127547350756,617.585233184963,57.695660513066414,714.7527862515672,139.72162948593598,1552.8837125727096,21,1.2927721299280932,20855.0,0.9025428032524544,5.037833605470025,7.060450234011209,1.0685816558890338,1.7069572700695177,0.5348069927782302,basophil
BA_81.jpg,90.62478889786328,671.2719488411836,43.23158822233644,380.38898382750205,166.25802671666276,1610.835461116699,29,0.8269475985184286,13619.0,0.8963134851152155,5.441750623833762,7.155918317781822,1.1806458464704126,1.612457297862884,0.47703932608394456,basophil
BA_82.jpg,99.17948717948718,925.8964649433319,56.4405671591102,1024.3857103932228,127.70834741466712,906.8926339367547,25,0.8050580997949419,11778.0,0.899739405869093,5.52976210530001,7.0951453004725575,0.9985136221456371,1.5986785248730406,0.5690750049651753,basophil
BA_83.jpg,97.56774867287443,996.5860245111971,47.952658602384474,766.7672305525799,137.16683417085426,1720.870658821747,18,0.9290912031047865,11491.0,0.9057762407513135,5.51250122681956,6.940568662460433,1.1002294828546948,1.895712459941731,0.49148063017381244,basophil
BA_84.jpg,97.46174561524651,757.3642664736119,52.783593426322334,819.2862713574157,138.68506493506493,1613.691632231405,25,0.8822418519646664,14482.0,0.9075115003086853,5.362722151427798,6.989683178971315,1.016225068188992,1.6762979658255657,0.5415826803954257,basophil
BA_85.jpg,83.10827843024921,883.8567948305258,44.54096247493555,666.4204790507259,130.65562913907286,1232.7499044528124,24,0.8760351317440401,6982.0,0.9097024779554654,5.6288284678261356,6.293381456585821,0.963275370565625,1.6725419166713396,0.5359389379280394,basophil
BA_86.jpg,105.1721813250678,764.1992571170631,58.4845408756296,918.4673510968377,161.61344969199178,1646.0420572988037,20,0.8986768802228412,12905.0,0.8817952273057204,5.129154319425525,7.136287402919006,1.1031165255857454,1.6056565980442956,0.5560837489417917,basophil
BA_87.jpg,92.37020801100223,807.8008005927982,46.39212652570053,608.3502766709433,126.20663650075414,1594.9633345390596,29,0.9487848638068831,11634.0,0.895478810968992,5.393944273807324,6.668985092380785,0.9773353779871113,1.8952735742227713,0.5022412260907192,basophil
BA_88.jpg,95.74806055584845,658.8729579392418,51.29434360171726,752.4195002790154,130.6369168356998,1017.7444383642804,26,0.9421657678115243,13277.0,0.8948204001132563,5.326435692239477,6.746506256374198,0.9777373706364715,1.7686671205784132,0.5357220115367038,basophil
BA_89.jpg,101.37253921629897,857.4273041517181,51.84944690956815,684.3782462099336,169.93328307576328,1816.657817981308,27,0.8799978001429907,16001.0,0.9013599202991329,5.145404646058399,7.200555237123895,1.1355367579465816,1.6777393881910323,0.5114742839669507,basophil
BA_90.jpg,80.57902852737085,446.6952236942946,42.350209886061855,411.682887174315,126.44907908992415,936.3552077109713,25,0.762243698576466,11673.0,0.9018706455968597,5.097072013521258,6.75335828513315,1.031278524620735,1.6328877638645283,0.5255735972502629,basophil
BA_91.jpg,95.70898854591341,758.259129068205,47.20452339351582,569.5692165802624,134.659616330546,1924.1773017711448,19,0.8457433708234136,10302.0,0.90848761472817,5.467947231877943,7.051321421904271,1.0432608802457684,1.7685353006521705,0.49320888362403825,basophil
BA_92.jpg,80.54871323529412,527.7770387854132,43.306985294117645,526.1307140733131,127.89010989010988,1633.78279595862,23,0.9441371081462198,8704.0,0.9083761593025239,5.376988339623627,6.1665199587518815,0.9874287557801914,1.7728695425529764,0.5376496228761825,basophil
BA_93.jpg,95.9921146953405,818.8405932239162,50.61321044546851,669.1842392066088,122.41525423728814,807.1838996730552,23,0.8009350393700787,9765.0,0.9093080184740051,5.354205548845577,7.0203264009674555,1.0240422039972332,1.7066374984108923,0.5272642508825289,basophil
BA_94.jpg,90.78833977468958,711.2259836016817,46.47035605624537,591.9047416625505,140.6364503816794,1828.4985568658587,23,0.9286750668193967,12161.0,0.9037198285973914,5.30895178930503,6.740065180039135,1.0258827234789258,1.8020753842414374,0.5118537928061176,basophil
BA_95.jpg,93.16865493587832,578.3312334129917,49.12220399642111,665.5286838390892,128.30541368743616,1107.5624936746235,33,0.9375087375926184,13412.0,0.9012742808362705,5.4719161308718265,6.6859810341871455,0.9789256422790723,1.7975066577597358,0.5272395960876392,basophil
BA_96.jpg,89.64060651682976,760.3853002451065,45.57780406495322,555.8555176641581,181.9134004237288,2326.023485682881,28,0.7158032484027403,9299.0,0.880960063681047,5.5779690258115915,6.977879875561559,1.1731350503483453,1.4860375271949289,0.5084504203616261,basophil
BA_97.jpg,83.81468498342018,544.7258667766528,40.918143060161064,452.32527480852485,144.87215064420218,1513.8439122230943,23,0.9334925267533386,10555.0,0.9099301940250095,5.2765304370492006,6.511142173104801,1.0561450457504118,1.83392142197193,0.4881977790437952,basophil
BA_98.jpg,89.60083665726238,813.6300450242968,50.125887732269675,870.6953109518865,144.88787483702737,1889.452877752261,25,0.9395795246800731,10279.0,0.9007272626128779,5.494180050790808,6.658128881387619,1.0159566369256068,1.680162907489979,0.5594354874610074,basophil
BA_99.jpg,90.33262277609248,599.3994875295066,49.19537591210953,685.6770861032584,136.52744886975242,1933.1771259998077,26,0.9327062781983635,12197.0,0.9074536686596183,5.34190666915561,6.657752153188259,1.0039477412246183,1.7337716023226508,0.5446025411445224,basophil
BA_100.jpg,93.46265351318704,736.8201776176154,47.161667002214614,593.8790379297809,137.70142857142858,1601.4094265306123,29,0.9369046496274639,9934.0,0.9047905606675088,5.32700078700346,6.764152645373178,1.0196358592568455,1.8591500553709859,0.5046044086000658,basophil
E_1.jpg,105.76124704025257,422.1243966558877,49.47579584319916,317.23757516905397,115.57231661831744,841.9805763572746,15,0.44159163520185885,7602.0,0.9016234921691185,4.412483038065643,7.063390546169207,1.215335616883548,1.7039701716939848,0.46780647191469615,eosinophil
E_2.jpg,116.95877677488886,471.87651700028505,59.11141048093763,407.57818449848645,130.16655562958027,1067.9505594030868,21,0.4139988845510318,7423.0,0.9022342124121402,4.401739687191658,7.129168419891096,1.2976215154107762,1.6241400231615262,0.5054038021850182,eosinophil
E_3.jpg,94.11306070468375,501.8113293472418,47.24338474600255,461.79614804540483,99.11910202984272,587.606462643038,20,0.5182224829507956,7067.0,0.908238104203496,5.052009010048766,6.970692406207555,1.2352688661635625,1.8105115151609705,0.5019854246824147,eosinophil
E_4.jpg,100.52715704531347,565.400721216181,49.37957790192427,522.8211595983695,112.49692254093601,496.6223050107229,25,0.42831505483549354,6444.0,0.9081347576605767,4.838062696039903,6.879284411010958,1.2241552324551295,1.7166706574908808,0.4912063501374659,eosinophil
E_5.jpg,91.11085078342363,516.04291784404,48.47869380582809,496.8534411991138,98.62028183190739,615.7020647419096,20,0.4633914636628893,6829.0,0.9063198630429703,4.797308124164124,6.986527475680258,1.1378313937185756,1.714329869303714,0.5320847449999679,eosinophil
E_6.jpg,96.46118864669907,607.8279197412668,44.784538184099105,342.47796071271006,100.94812105088128,643.3423922682421,21,0.41514224334353234,6377.0,0.9102032484791526,4.472627377051156,6.863305236025202,1.2029583733379137,1.7837221628202367,0.4642752055246589,eosinophil
E_7.jpg,97.96161840099765,395.3116763609639,49.907440764860745,457.93185124441277,130.34845840605004,773.4387861633369,26,0.5186116700201208,7217.0,0.8983533123707926,4.635094379304346,7.070467972885927,1.1577415038211336,1.5614444561838259,0.5094591287841819,eosinophil
E_8.jpg,118.28367033226912,510.610438083586,59.15159039848646,613.5981626001112,127.04520771998692,1146.7310279009153,27,0.3597345697392488,8457.0,0.9039647406825996,4.519561180657147,7.099938691670405,1.292724960587381,1.6496695860936341,0.5000824731962112,eosinophil
E_9.jpg,82.21805896805897,465.19139377539256,40.92506142506142,359.6848019004039,105.44573110893032,647.9836594016917,17,0.4920411041708644,4884.0,0.9020981560772379,5.050364910811118,6.9531856020315566,1.2230292837920997,1.7651840872806857,0.4977624373370389,eosinophil
E_10.jpg,99.26012856929287,520.6307932859067,54.4546269995515,559.5826699498227,109.33990600735595,685.9156245109856,19,0.40595982278327364,6689.0,0.9087048106119446,4.548947602963324,6.888493295498186,1.176605872345514,1.6701239346209669,0.5486052434592311,eosinophil
E_11.jpg,96.38589923568865,777.9403034301835,47.27437217282795,609.0382747384176,118.1341243229301,970.7821138385546,16,0.6312524615990548,6411.0,0.9062821783134603,4.7284227538712535,7.096657580857939,1.1197349445730622,1.6835386998213286,0.49046979431327176,eosinophil
E_12.jpg,97.80884507792727,784.1639393481852,48.89489809511123,492.35727648821666,96.57430119794638,719.9589687786466,21,0.5208492333310206,7507.0,0.8999371766892725,4.686878822942035,6.9231513372082905,1.1038759381876524,1.7647852229544472,0.499902621855469,eosinophil
E_13.jpg,86.48309097057829,358.1962815517514,43.22083192424755,327.8622917664749,114.67254829123328,540.1113860767913,22,0.3587286182215213,5914.0,0.8954291682196334,4.660193224371557,6.868318799421877,1.21287963757258,1.6350318089348033,0.49976049004713946,eosinophil
E_14.jpg,103.6292897047087,791.949964140333,52.61997871774408,566.3114231440004,97.3157197722156,526.2131272762598,22,0.499203187250996,7518.0,0.9113788101876836,4.699770499738148,7.016219040690855,1.1752596299803115,1.7957528834512202,0.5077712958149625,eosinophil
E_15.jpg,97.8336197021764,645.0393279057745,46.34922680412371,413.57062368624605,105.59182954745553,901.1540519265718,15,0.5518767285657843,6984.0,0.9106454495166689,4.689058397160114,7.040527844237123,1.1052353551324723,1.7344161459586336,0.4737556163742005,eosinophil
E_16.jpg,89.99986168741356,740.0637620832209,43.335684647302905,355.2846878784227,99.88184187662903,740.3017061933577,28,0.6771565046361337,7230.0,0.9122585040600268,4.819087961701737,6.889931456750276,1.086270737470718,1.7963882419473516,0.48150834717741997,eosinophil
E_17.jpg,94.29457482474855,417.8435822712224,49.156507162450474,525.3130550356847,121.9838727372463,528.3860262525919,23,0.4189758651513217,6562.0,0.9098285537530333,4.61813761019751,6.844372389592636,1.2145501701371344,1.6292444735869194,0.5213079040211003,eosinophil
